route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
22,8,755265,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359954,48317,0,0
22,8,755264,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359953,48317,0,0
22,8,755266,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359952,48317,0,0
22,8,755263,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359951,48317,0,0
22,8,755267,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359956,48317,0,0
22,8,755262,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359955,48317,0,0
22,8,755268,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359954,48317,0,0
22,8,755261,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359953,48317,0,0
22,8,755269,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359952,48317,0,0
22,8,755260,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359951,48317,0,0
22,8,755270,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359956,48317,0,0
22,8,755259,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359955,48317,0,0
22,8,755282,22 RICKENBACKER BROAD TO BROAD AND OHIO,,1,359960,48795,0,0
22,8,755271,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359954,48317,0,0
22,8,755283,22 RICKENBACKER BROAD TO BROAD AND OHIO,,1,359961,48795,0,0
22,8,755258,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359953,48317,0,0
22,8,755284,22 RICKENBACKER BROAD TO BROAD AND OHIO,,1,359962,48795,0,0
22,8,755272,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359952,48317,0,0
22,8,755285,22 RICKENBACKER BROAD TO BROAD AND OHIO,,1,359963,48795,0,0
22,8,755257,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359951,48317,0,0
22,8,755286,22 RICKENBACKER BROAD TO BROAD AND OHIO,,1,359960,48795,0,0
22,8,755273,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359956,48317,0,0
22,8,755287,22 RICKENBACKER BROAD TO BROAD AND OHIO,,1,359961,48795,0,0
22,8,755256,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359955,48317,0,0
22,8,755288,22 RICKENBACKER BROAD TO BROAD AND OHIO,,1,359962,48795,0,0
22,8,755274,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359954,48317,0,0
22,8,755289,22 RICKENBACKER BROAD TO BROAD AND OHIO,,1,359963,48795,0,0
22,8,755255,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359953,48317,0,0
22,8,755290,22 RICKENBACKER BROAD TO BROAD AND OHIO,,1,359960,48795,0,0
22,8,755275,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359952,48317,0,0
22,8,755291,22 RICKENBACKER BROAD TO BROAD AND OHIO,,1,359961,48795,0,0
22,8,755254,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359951,48317,0,0
22,8,755276,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359956,48317,0,0
22,8,755253,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359955,48317,0,0
22,8,755277,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359954,48317,0,0
22,8,755252,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359953,48317,0,0
22,8,755292,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359952,48317,0,0
22,8,755293,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359951,48317,0,0
22,8,755294,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359956,48317,0,0
22,8,755295,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,359955,48317,0,0
23,8,755324,23 JAMES STELZER TO EASTLAND MALL,,0,359970,48318,0,0
23,8,755325,23 JAMES STELZER TO EASTLAND MALL,,0,359975,48318,0,0
23,8,755326,23 JAMES STELZER TO EASTLAND MALL,,0,359971,48318,0,0
23,8,755327,23 JAMES STELZER TO EASTLAND MALL,,0,359969,48318,0,0
23,8,755308,23 JAMES STELZER TO EASTLAND MALL,,0,359970,48318,0,0
23,8,755307,23 JAMES STELZER TO EASTLAND MALL,,0,359967,48318,0,0
23,8,755309,23 JAMES STELZER TO EASTLAND MALL,,0,359971,48318,0,0
23,8,755306,23 JAMES STELZER TO EASTLAND MALL,,0,359969,48318,0,0
23,8,755310,23 JAMES STELZER TO EASTLAND MALL,,0,359970,48318,0,0
23,8,755305,23 JAMES STELZER TO EASTLAND MALL,,0,359967,48318,0,0
23,8,755311,23 JAMES STELZER TO EASTLAND MALL,,0,359971,48318,0,0
23,8,755304,23 JAMES STELZER TO EASTLAND MALL,,0,359969,48318,0,0
23,8,755312,23 JAMES STELZER TO EASTLAND MALL,,0,359970,48318,0,0
23,8,755303,23 JAMES STELZER TO EASTLAND MALL,,0,359967,48318,0,0
23,8,755313,23 JAMES STELZER TO EASTLAND MALL,,0,359971,48318,0,0
23,8,755302,23 JAMES STELZER TO EASTLAND MALL,,0,359968,48318,0,0
23,8,755314,23 JAMES STELZER TO EASTLAND MALL,,0,359972,48318,0,0
23,8,755301,23 JAMES STELZER TO EASTLAND MALL,,0,359967,48318,0,0
23,8,755315,23 JAMES STELZER TO EASTLAND MALL,,0,359973,48318,0,0
23,8,755300,23 JAMES STELZER TO EASTLAND MALL,,0,359965,48318,0,0
23,8,755316,23 JAMES STELZER TO EASTLAND MALL,,0,359974,48318,0,0
23,8,755299,23 JAMES STELZER TO EASTLAND MALL,,0,359966,48318,0,0
23,8,755317,23 JAMES STELZER TO EASTLAND MALL,,0,359973,48318,0,0
23,8,755298,23 JAMES STELZER TO EASTLAND MALL,,0,359965,48318,0,0
23,8,755318,23 JAMES STELZER TO EASTLAND MALL,,0,359974,48318,0,0
23,8,755297,23 JAMES STELZER TO EASTLAND MALL,,0,359966,48318,0,0
23,8,755319,23 JAMES STELZER TO EASTLAND MALL,,0,359973,48318,0,0
23,8,755296,23 JAMES STELZER TO EASTLAND MALL,,0,359965,48318,0,0
23,8,755320,23 JAMES STELZER TO EASTLAND MALL,,0,359974,48318,0,0
23,8,755321,23 JAMES STELZER TO EASTLAND MALL,,0,359966,48318,0,0
23,8,755322,23 JAMES STELZER TO EASTLAND MALL,,0,359973,48318,0,0
23,8,755323,23 JAMES STELZER TO EASTLAND MALL,,0,359965,48318,0,0
23,8,755328,23 JAMES STELZER TO EASTLAND MALL,,0,359974,48318,0,0
23,8,755329,23 JAMES STELZER TO EASTLAND MALL,,0,359966,48318,0,0
23,8,755358,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359971,48319,0,0
23,8,755359,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359969,48319,0,0
23,8,755360,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359970,48319,0,0
23,8,755361,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359967,48319,0,0
23,8,755354,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359971,48319,0,0
23,8,755341,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359969,48319,0,0
23,8,755342,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359970,48319,0,0
23,8,755340,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359967,48319,0,0
23,8,755343,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359971,48319,0,0
23,8,755339,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359969,48319,0,0
23,8,755344,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359970,48319,0,0
23,8,755338,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359967,48319,0,0
23,8,755345,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359971,48319,0,0
23,8,755337,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359969,48319,0,0
23,8,755346,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359970,48319,0,0
23,8,755336,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359967,48319,0,0
23,8,755347,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359976,48319,0,0
23,8,755335,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359968,48319,0,0
23,8,755348,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359974,48319,0,0
23,8,755334,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359966,48319,0,0
23,8,755349,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359973,48319,0,0
23,8,755333,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359965,48319,0,0
23,8,755350,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359974,48319,0,0
23,8,755332,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359966,48319,0,0
23,8,755351,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359973,48319,0,0
23,8,755331,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359965,48319,0,0
23,8,755352,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359974,48319,0,0
23,8,755330,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359966,48319,0,0
23,8,755353,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359973,48319,0,0
23,8,755355,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359965,48319,0,0
23,8,755356,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359974,48319,0,0
23,8,755357,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359966,48319,0,0
23,8,755362,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359973,48319,0,0
23,8,755363,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,359965,48319,0,0
24,8,755377,24 HAMILTON TO RICKENBACKER,,0,359977,48321,0,0
24,8,755378,24 HAMILTON TO RICKENBACKER,,0,359978,48321,0,0
24,8,755376,24 HAMILTON TO RICKENBACKER,,0,359979,48321,0,0
24,8,755364,24 HAMILTON TO RICKENBACKER,,0,359977,48321,0,0
24,8,755365,24 HAMILTON TO EASTLAND MALL,,0,359978,48320,0,0
24,8,755366,24 HAMILTON TO EASTLAND MALL,,0,359979,48320,0,0
24,8,755367,24 HAMILTON TO EASTLAND MALL,,0,359978,48320,0,0
24,8,755368,24 HAMILTON TO EASTLAND MALL,,0,359979,48320,0,0
24,8,755369,24 HAMILTON TO RICKENBACKER,,0,359978,48321,0,0
24,8,755370,24 HAMILTON TO RICKENBACKER,,0,359980,48321,0,0
24,8,755371,24 HAMILTON TO RICKENBACKER,,0,359981,48321,0,0
24,8,755372,24 HAMILTON TO EASTLAND MALL,,0,359982,48320,0,0
24,8,755373,24 HAMILTON TO EASTLAND MALL,,0,359983,48320,0,0
24,8,755374,24 HAMILTON TO EASTLAND MALL,,0,359981,48320,0,0
24,8,755375,24 HAMILTON TO EASTLAND MALL,,0,359983,48320,0,0
24,8,755379,24 HAMILTON TO EASTLAND MALL,,0,359981,48320,0,0
24,8,755380,24 HAMILTON TO EASTLAND MALL,,0,359983,48320,0,0
24,8,755381,24 HAMILTON TO EASTLAND MALL,,0,359981,48320,0,0
24,8,755396,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359979,48322,0,0
24,8,755395,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359977,48323,0,0
24,8,755394,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359978,48323,0,0
24,8,755382,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359979,48323,0,0
24,8,755383,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359978,48322,0,0
24,8,755384,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359979,48322,0,0
24,8,755385,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359978,48322,0,0
24,8,755386,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359980,48322,0,0
24,8,755387,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359984,48323,0,0
24,8,755388,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359982,48323,0,0
24,8,755389,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359983,48323,0,0
24,8,755390,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359981,48323,0,0
24,8,755391,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359983,48322,0,0
24,8,755392,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359981,48322,0,0
24,8,755393,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359983,48322,0,0
24,8,755397,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359981,48322,0,0
24,8,755398,24 HAMILTON TO EASTON TRANSIT CENTER,,1,359983,48322,0,0
25,8,755399,25 BRICE TO MOUNT CARMEL EAST,,0,359985,48798,0,0
25,8,755400,25 BRICE TO MOUNT CARMEL EAST,,0,359986,48798,0,0
25,8,755401,25 BRICE TO MOUNT CARMEL EAST,,0,359987,48798,0,0
25,8,755402,25 BRICE TO MOUNT CARMEL EAST,,0,359985,48798,0,0
25,8,755403,25 BRICE TO MOUNT CARMEL EAST,,0,359986,48798,0,0
25,8,755404,25 BRICE TO MOUNT CARMEL EAST,,0,359987,48798,0,0
25,8,755405,25 BRICE TO MOUNT CARMEL EAST,,0,359985,48798,0,0
25,8,755406,25 BRICE TO MOUNT CARMEL EAST,,0,359986,48798,0,0
25,8,755407,25 BRICE TO MOUNT CARMEL EAST,,0,359987,48798,0,0
25,8,755408,25 BRICE TO MOUNT CARMEL EAST,,0,359985,48798,0,0
25,8,755409,25 BRICE TO MOUNT CARMEL EAST,,0,359986,48798,0,0
25,8,755410,25 BRICE TO MOUNT CARMEL EAST,,0,359988,48798,0,0
25,8,755411,25 BRICE TO MOUNT CARMEL EAST,,0,359989,48798,0,0
25,8,755412,25 BRICE TO MOUNT CARMEL EAST,,0,359990,48798,0,0
25,8,755413,25 BRICE TO MOUNT CARMEL EAST,,0,359988,48798,0,0
25,8,755414,25 BRICE TO MOUNT CARMEL EAST,,0,359989,48798,0,0
25,8,755415,25 BRICE TO MOUNT CARMEL EAST,,0,359990,48798,0,0
25,8,755416,25 BRICE TO MOUNT CARMEL EAST,,0,359988,48798,0,0
25,8,755417,25 BRICE TO MOUNT CARMEL EAST,,0,359989,48798,0,0
25,8,755418,25 BRICE TO MOUNT CARMEL EAST,,0,359990,48798,0,0
25,8,755419,25 BRICE TO MOUNT CARMEL EAST,,0,359988,48798,0,0
25,8,755420,25 BRICE TO MOUNT CARMEL EAST,,0,359989,48798,0,0
25,8,755421,25 BRICE TO MOUNT CARMEL EAST,,0,359990,48798,0,0
25,8,755422,25 BRICE TO CANAL WINCHESTER,,1,359986,48799,0,0
25,8,755423,25 BRICE TO CANAL WINCHESTER,,1,359987,48799,0,0
25,8,755424,25 BRICE TO CANAL WINCHESTER,,1,359985,48799,0,0
25,8,755425,25 BRICE TO CANAL WINCHESTER,,1,359986,48799,0,0
25,8,755426,25 BRICE TO CANAL WINCHESTER,,1,359987,48799,0,0
25,8,755427,25 BRICE TO CANAL WINCHESTER,,1,359985,48799,0,0
25,8,755428,25 BRICE TO CANAL WINCHESTER,,1,359986,48799,0,0
25,8,755429,25 BRICE TO CANAL WINCHESTER,,1,359987,48799,0,0
25,8,755430,25 BRICE TO CANAL WINCHESTER,,1,359985,48799,0,0
25,8,755431,25 BRICE TO CANAL WINCHESTER,,1,359986,48799,0,0
25,8,755432,25 BRICE TO CANAL WINCHESTER,,1,359987,48799,0,0
25,8,755433,25 BRICE TO CANAL WINCHESTER,,1,359985,48799,0,0
25,8,755434,25 BRICE TO CANAL WINCHESTER,,1,359990,48799,0,0
25,8,755435,25 BRICE TO CANAL WINCHESTER,,1,359988,48799,0,0
25,8,755436,25 BRICE TO CANAL WINCHESTER,,1,359989,48799,0,0
25,8,755437,25 BRICE TO CANAL WINCHESTER,,1,359990,48799,0,0
25,8,755438,25 BRICE TO CANAL WINCHESTER,,1,359988,48799,0,0
25,8,755439,25 BRICE TO CANAL WINCHESTER,,1,359989,48799,0,0
25,8,755440,25 BRICE TO CANAL WINCHESTER,,1,359990,48799,0,0
25,8,755441,25 BRICE TO CANAL WINCHESTER,,1,359988,48799,0,0
25,8,755442,25 BRICE TO CANAL WINCHESTER,,1,359989,48799,0,0
25,8,755443,25 BRICE TO CANAL WINCHESTER,,1,359990,48799,0,0
25,8,755444,25 BRICE TO CANAL WINCHESTER,,1,359988,48799,0,0
31,8,755447,31 HUDSON TO GRANDVIEW YARD,,0,359993,48326,0,0
31,8,789526,31 HUDSON TO GRANDVIEW YARD,,0,364604,48326,0,0
31,8,755446,31 HUDSON TO GRANDVIEW YARD,,0,359992,48326,0,0
31,8,789527,31 HUDSON TO GRANDVIEW YARD,,0,364603,48326,0,0
31,8,755445,31 HUDSON TO GRANDVIEW YARD,,0,359991,48326,0,0
31,8,789528,31 HUDSON TO GRANDVIEW YARD,,0,364605,48326,0,0
31,8,755448,31 HUDSON TO GRANDVIEW YARD,,0,359993,48326,0,0
31,8,789529,31 HUDSON TO GRANDVIEW YARD,,0,364604,48326,0,0
31,8,755449,31 HUDSON TO GRANDVIEW YARD,,0,359992,48326,0,0
31,8,789530,31 HUDSON TO GRANDVIEW YARD,,0,364603,48326,0,0
31,8,755450,31 HUDSON TO GRANDVIEW YARD,,0,359991,48326,0,0
31,8,789531,31 HUDSON TO GRANDVIEW YARD,,0,364605,48326,0,0
31,8,755451,31 HUDSON TO GRANDVIEW YARD,,0,359993,48326,0,0
31,8,789532,31 HUDSON TO GRANDVIEW YARD,,0,364604,48326,0,0
31,8,755452,31 HUDSON TO GRANDVIEW YARD,,0,359992,48326,0,0
31,8,789533,31 HUDSON TO GRANDVIEW YARD,,0,364603,48326,0,0
31,8,755453,31 HUDSON TO GRANDVIEW YARD,,0,359991,48326,0,0
31,8,789534,31 HUDSON TO GRANDVIEW YARD,,0,364605,48326,0,0
31,8,755454,31 HUDSON TO GRANDVIEW YARD,,0,359994,48326,0,0
31,8,789535,31 HUDSON TO GRANDVIEW YARD,,0,364607,48326,0,0
31,8,755455,31 HUDSON TO GRANDVIEW YARD,,0,359995,48326,0,0
31,8,789536,31 HUDSON TO GRANDVIEW YARD,,0,364606,48326,0,0
31,8,755456,31 HUDSON TO GRANDVIEW YARD,,0,359996,48326,0,0
31,8,789537,31 HUDSON TO GRANDVIEW YARD,,0,364608,48326,0,0
31,8,755457,31 HUDSON TO GRANDVIEW YARD,,0,359994,48326,0,0
31,8,789538,31 HUDSON TO GRANDVIEW YARD,,0,364607,48326,0,0
31,8,755458,31 HUDSON TO GRANDVIEW YARD,,0,359995,48326,0,0
31,8,789539,31 HUDSON TO GRANDVIEW YARD,,0,364606,48326,0,0
31,8,755459,31 HUDSON TO GRANDVIEW YARD,,0,359996,48326,0,0
31,8,789540,31 HUDSON TO GRANDVIEW YARD,,0,364608,48326,0,0
31,8,755460,31 HUDSON TO GRANDVIEW YARD,,0,359994,48326,0,0
31,8,789541,31 HUDSON TO GRANDVIEW YARD,,0,364607,48326,0,0
31,8,755461,31 HUDSON TO GRANDVIEW YARD,,0,359995,48326,0,0
31,8,789542,31 HUDSON TO GRANDVIEW YARD,,0,364606,48326,0,0
31,8,755462,31 HUDSON TO GRANDVIEW YARD,,0,359996,48326,0,0
31,8,789543,31 HUDSON TO EASTON TRANSIT CENTER,,1,364603,48327,0,0
31,8,755464,31 HUDSON TO EASTON TRANSIT CENTER,,1,359991,48327,0,0
31,8,789544,31 HUDSON TO EASTON TRANSIT CENTER,,1,364605,48327,0,0
31,8,755463,31 HUDSON TO EASTON TRANSIT CENTER,,1,359993,48327,0,0
31,8,789545,31 HUDSON TO EASTON TRANSIT CENTER,,1,364604,48327,0,0
31,8,755465,31 HUDSON TO EASTON TRANSIT CENTER,,1,359992,48327,0,0
31,8,789546,31 HUDSON TO EASTON TRANSIT CENTER,,1,364603,48327,0,0
31,8,755466,31 HUDSON TO EASTON TRANSIT CENTER,,1,359991,48327,0,0
31,8,789547,31 HUDSON TO EASTON TRANSIT CENTER,,1,364605,48327,0,0
31,8,755467,31 HUDSON TO EASTON TRANSIT CENTER,,1,359993,48327,0,0
31,8,789548,31 HUDSON TO EASTON TRANSIT CENTER,,1,364604,48327,0,0
31,8,755468,31 HUDSON TO EASTON TRANSIT CENTER,,1,359992,48327,0,0
31,8,789549,31 HUDSON TO EASTON TRANSIT CENTER,,1,364603,48327,0,0
31,8,755469,31 HUDSON TO EASTON TRANSIT CENTER,,1,359991,48327,0,0
31,8,789550,31 HUDSON TO EASTON TRANSIT CENTER,,1,364605,48327,0,0
31,8,755470,31 HUDSON TO EASTON TRANSIT CENTER,,1,359993,48327,0,0
31,8,789551,31 HUDSON TO EASTON TRANSIT CENTER,,1,364604,48327,0,0
31,8,755471,31 HUDSON TO EASTON TRANSIT CENTER,,1,359992,48327,0,0
31,8,789552,31 HUDSON TO EASTON TRANSIT CENTER,,1,364606,48327,0,0
31,8,755472,31 HUDSON TO EASTON TRANSIT CENTER,,1,359996,48327,0,0
31,8,789553,31 HUDSON TO EASTON TRANSIT CENTER,,1,364608,48327,0,0
31,8,755473,31 HUDSON TO EASTON TRANSIT CENTER,,1,359994,48327,0,0
31,8,789554,31 HUDSON TO EASTON TRANSIT CENTER,,1,364607,48327,0,0
31,8,755474,31 HUDSON TO EASTON TRANSIT CENTER,,1,359995,48327,0,0
31,8,789555,31 HUDSON TO EASTON TRANSIT CENTER,,1,364606,48327,0,0
31,8,755475,31 HUDSON TO EASTON TRANSIT CENTER,,1,359996,48327,0,0
31,8,789556,31 HUDSON TO EASTON TRANSIT CENTER,,1,364608,48327,0,0
31,8,755476,31 HUDSON TO EASTON TRANSIT CENTER,,1,359994,48327,0,0
31,8,789557,31 HUDSON TO EASTON TRANSIT CENTER,,1,364607,48327,0,0
31,8,755477,31 HUDSON TO EASTON TRANSIT CENTER,,1,359995,48327,0,0
31,8,789558,31 HUDSON TO EASTON TRANSIT CENTER,,1,364606,48327,0,0
31,8,755478,31 HUDSON TO EASTON TRANSIT CENTER,,1,359996,48327,0,0
31,8,789559,31 HUDSON TO EASTON TRANSIT CENTER,,1,364608,48327,0,0
31,8,755479,31 HUDSON TO EASTON TRANSIT CENTER,,1,359994,48327,0,0
31,8,789560,31 HUDSON TO EASTON TRANSIT CENTER,,1,364607,48327,0,0
32,8,755480,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,359997,48329,0,0
32,8,755481,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,359998,48329,0,0
32,8,755482,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,359999,48329,0,0
32,8,755483,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,359997,48329,0,0
32,8,755484,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,359998,48329,0,0
32,8,755485,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,359999,48329,0,0
32,8,755486,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,359997,48329,0,0
32,8,755487,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,359998,48329,0,0
32,8,755488,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,359999,48329,0,0
32,8,755489,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,360000,48329,0,0
32,8,755490,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,360001,48329,0,0
32,8,755491,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,360002,48329,0,0
32,8,755492,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,360000,48329,0,0
32,8,755493,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,360001,48329,0,0
32,8,755494,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,360002,48329,0,0
32,8,755495,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,360000,48329,0,0
32,8,755496,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,360001,48329,0,0
32,8,755497,32 NORTH BROADWAY TO HILLIARD,,1,359998,48331,0,0
32,8,755498,32 NORTH BROADWAY TO HILLIARD,,1,359999,48331,0,0
32,8,755499,32 NORTH BROADWAY TO HILLIARD,,1,359997,48331,0,0
32,8,755500,32 NORTH BROADWAY TO HILLIARD,,1,359998,48331,0,0
32,8,755501,32 NORTH BROADWAY TO HILLIARD,,1,359999,48331,0,0
32,8,755502,32 NORTH BROADWAY TO HILLIARD,,1,359997,48331,0,0
32,8,755503,32 NORTH BROADWAY TO HILLIARD,,1,359998,48331,0,0
32,8,755504,32 NORTH BROADWAY TO HILLIARD,,1,359999,48331,0,0
32,8,755505,32 NORTH BROADWAY TO HILLIARD,,1,359997,48331,0,0
32,8,755506,32 NORTH BROADWAY TO HILLIARD,,1,360001,48331,0,0
32,8,755507,32 NORTH BROADWAY TO HILLIARD,,1,360002,48331,0,0
32,8,755508,32 NORTH BROADWAY TO HILLIARD,,1,360000,48331,0,0
32,8,755509,32 NORTH BROADWAY TO HILLIARD,,1,360001,48331,0,0
32,8,755510,32 NORTH BROADWAY TO HILLIARD,,1,360002,48331,0,0
32,8,755511,32 NORTH BROADWAY TO HILLIARD,,1,360000,48331,0,0
32,8,755512,32 NORTH BROADWAY TO HILLIARD,,1,360001,48331,0,0
32,8,755513,32 NORTH BROADWAY TO HILLIARD,,1,360002,48331,0,0
32,8,755514,32 NORTH BROADWAY TO HILLIARD,,1,360000,48331,0,0
33,8,755515,33 HENDERSON TO DUBLIN METRO CENTER,,0,360003,48333,0,0
33,8,755533,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,360007,48332,0,0
33,8,755516,33 HENDERSON TO DUBLIN METRO CENTER,,0,360004,48333,0,0
33,8,755534,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,360008,48332,0,0
33,8,755517,33 HENDERSON TO DUBLIN METRO CENTER,,0,360003,48333,0,0
33,8,755535,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,360007,48332,0,0
33,8,755518,33 HENDERSON TO DUBLIN METRO CENTER,,0,360004,48333,0,0
33,8,755536,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,360008,48332,0,0
33,8,755519,33 HENDERSON TO DUBLIN METRO CENTER,,0,360003,48333,0,0
33,8,755537,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,360007,48332,0,0
33,8,755520,33 HENDERSON TO DUBLIN METRO CENTER,,0,360004,48333,0,0
33,8,755538,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,360008,48332,0,0
33,8,755521,33 HENDERSON TO DUBLIN METRO CENTER,,0,360003,48333,0,0
33,8,755539,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,360007,48332,0,0
33,8,755522,33 HENDERSON TO DUBLIN METRO CENTER,,0,360004,48333,0,0
33,8,755540,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,360008,48332,0,0
33,8,755523,33 HENDERSON TO DUBLIN METRO CENTER,,0,360003,48333,0,0
33,8,755541,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,360009,48332,0,0
33,8,755524,33 HENDERSON TO DUBLIN METRO CENTER,,0,360005,48333,0,0
33,8,755542,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,360010,48332,0,0
33,8,755525,33 HENDERSON TO DUBLIN METRO CENTER,,0,360006,48333,0,0
33,8,755543,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,360009,48332,0,0
33,8,755526,33 HENDERSON TO DUBLIN METRO CENTER,,0,360005,48333,0,0
